client_id	path	sentence	split
239f7	00a38ace38.mp3	সভায় ফিরে এলে	0.07844358052088245
2695f	00a41053e9.mp3	খ্রীঃ পূঃ ১৩৭০ বৎসরে	1.4206498342407579
520fb	00a4640a4f.mp3	বাংলাদেশ সবচেয়ে দীর্ঘ	1.7529577305529875
e8dde	00a5258384.mp3	আমার ভালবাসা	-0.4441808593640957
e68af	00a53a0db3.mp3	আটকা পড়া একটি ডলফিন	0.17261726716876175
69d9a	00a55ac8ec.mp3	গত২৭ জানুয়ারি	0.8375249294685051
e9759	00a5a23863.mp3	"ব্রিটিশ লেবার পার্টির নেতা এড মিলিব্যান্ড বলেছেন টনি বেন ছিলেন ""আমাদের সময়ের একজন উজ্জ্বল ব্যক্তিত্ব""।"	-0.5364390588829248
a4750	00a66d3b91.mp3	তাহাতেও কৃষ্ণের নাম আছে	-0.17727011055241254
a916a	00a6849513.mp3	গলার ভেতর মরা রক্ত হয়তো	0.12063553588710897
16e96	00a68685ea.mp3	জিরাবাটা দিয়েনাড়ুন	-0.36074439428867255
880ae	00a6f15de2.mp3	গণতন্ত্রপন্থী আন্দোলনকারীদের বিরুদ্ধে	-0.20275493092856026
25117	00a7086476.mp3	আর্কাইভিস্ট মাইকেল আর্লউইন	-0.17848893996902912
2ad74	00a73f347b.mp3	কালো দাগ ছাড়া	-2.0343602910982126
491a5	00a82a5eb6.mp3	যত দ্রুত সম্ভব কাজ শুরু করাই সরকারের লক্ষ্য।	0.8673929842750914
194f5	00a905b52b.mp3	বইয়ের দোকানের সামনে গিয়ে	0.5790241078418598
616ec	00a973cfa4.mp3	এবং মি. আশরাফ ছিলেন	-0.3213006499587384
cd3ac	00a98b1032.mp3	চৈতালি বলে	1.0451082922094568
93bf3	00a9d000a0.mp3	চিমটি কাটতে হচ্ছে তার	-0.44865222940260613
ee994	00a9e11d24.mp3	তা’ কি আমি জানি না	-1.1953744777022355
64092	00a9f43f7a.mp3	গৃহকর্মীকে নির্ধারিত মজুরির চেয়ে	-2.345892683781806
ff970	00aaab00ab.mp3	কি শিশু কি যুবা	-0.4229527869672655
ced74	00abe1688c.mp3	যে বনায়ন কার্যক্রমে	0.8438545658509267
0edef	00ac675e10.mp3	কতটা বৈষম্য হ্রাস করতে পেরেছে	1.1107080891236891
e68af	00ac92a5c8.mp3	বেচে ফেলছেন	0.19666403696616352
0bace	00acc9e37c.mp3	ঘুরতে শুরু করেছিল	-0.03128551232203157
491a5	00ace6f788.mp3	নিউ ন্যাশন, মর্নিং নিউজ	-0.06481153177687607
2d78f	00ad1e9668.mp3	তারিফ না করে	0.32952294434766355
ad2a0	00adc56c5f.mp3	রাত্রে কুপি জ্বালাইয়া	-0.2420197947502006
e8dde	00ade2be95.mp3	দেখা যায় আমদানি	2.190952759530361
c463d	00ae594528.mp3	কাফরুল থানা এলাকার সেনপাড়ায় থাকেন	-1.3263148853263402
f4ba7	00aeb283e8.mp3	আজ রবিবারেও দলের মহাসচিব গিয়েছিলেন কিন্তু সেসব গ্রহণ করা হয়নি।	-0.5079839647532929
fcefa	00aeb626d9.mp3	করা ঠিক না	-0.5748816737241117
0a7a0	00aebe9d91.mp3	আগে ব্যবহার না করলে	0.5174411114168065
ab946	00aef1c405.mp3	সকালে শহরের কম্পপুরে	-0.4071375477961603
66c6b	00af816790.mp3	যে কথা উঠেছে	-0.562221475246322
ad050	00af89f97e.mp3	তাতে আমাদের তেমন আনন্দ নেই	-0.25372524550769926
0696e	00afb09dfd.mp3	যুদ্ধাপরাধ বিচার মঞ্চের	-1.1837489203249552
cb1aa	00b0c74a8c.mp3	চট্টগ্রাম এসেছিলেন	0.5444618186471676
93bf3	00b13c83e5.mp3	বাজার ঘুরে দেখা গেল	-0.3282567231907344
01e91	00b1a91838.mp3	ততটুকুই করা হয়েছে	0.23214338974168003
f837a	00b32e047d.mp3	বর্তমান রাজনৈতিক প্রেক্ষাপট দেখে	-0.5846790957126237
f6e55	00b49ae437.mp3	বৃহস্পতিবার থেকে ২৪ মার্চ পর্যন্ত	0.22838749300863892
93d3b	00b49b45bb.mp3	নাট্যকার মামুনুর রশীদ	0.6478948389221767
bd576	00b4abede7.mp3	সম্ভাবনা ও নতুন জগতের ভাবধারা	0.8717095831180381
32b3e	00b4f7dd41.mp3	আমরা অনেকক্ষণ হলো	0.9711227393154935
0bace	00b5180142.mp3	থেকেও রেহাই পেয়ে	-0.8051770594300766
121bd	00b574faaa.mp3	জাপান ও চীনের মধ্যে	0.675176899016551
ad050	00b5797f0f.mp3	পশ্চিমা দেশগুলোকে আশ্বস্ত করেন তিনি	-1.0812649460657293
cb842	00b5b60f1a.mp3	যাওয়ার মধ্যে	-1.5168605531095094
24aed	00b63139f7.mp3	সেই যে কলকাতায় ফিরে গেলেন	0.0541322785390403
321b6	00b673bd29.mp3	সব মিলিয়ে বেশ	-0.5711463296015998
bd576	00b6e012b2.mp3	উৎসব করে ঢাকা বিভাগ	-0.22675862465399488
31f2a	00b718c37b.mp3	আমার কর্ণকুহর	0.09648878881542232
194f5	00b75fc3ec.mp3	টলিউড চলচ্চিত্রে প্রদর্শিত	0.3347259114583239
c0d65	00b7a6990e.mp3	প্রচ্ছদ ও আলোকচিত্র	-0.2298843313918638
1e7c6	00b7c616f6.mp3	সম্মেলনের সাফল্যকে ইতোমধ্যে প্রশ্নবিদ্ধ করেছে	0.32741213984077927
778c0	00b95717f6.mp3	এই কাজ পরিত্যক্ত হয়	-0.022158586022320598
a274b	00b96832dd.mp3	সারা বিশ্বে এক নম্বর	-0.267117809434817
ec91c	00ba8cb4d1.mp3	সিদ্ধান্তগুলো কি আদৌ	0.004380336835791255
3b1f7	00bb2abf2b.mp3	রাজধানী পেরিয়ে	2.0580206666703695
46da4	00bb8ae812.mp3	মুক্তির কোনো কথা তাঁর সাহিত্যকর্মে	2.0415692364275224
9642e	00bcfabb00.mp3	সহায়তা না পাওয়ায়	0.15640566114505264
3b1f7	00bd010e3d.mp3	চূড়ান্ত করতে	-1.2937907999136549
4a918	00bd5402ad.mp3	আরও জানতে অপেক্ষা করতে হবে	1.4425847128894362
f0f95	00bdd8bf21.mp3	গড়ে তোলার	1.2679172349778671
73629	00be8966cf.mp3	মির্জা ফখরুল	0.47670141527446397
14d25	00bf0d5a13.mp3	লেখকের জন্যে	-0.2849997415345492
fb4cb	00c006080f.mp3	পরীক্ষায় সফল হওয়ার পর	-0.40672950256365686
e00db	00c156b05a.mp3	সমকালীন দৃষ্টিভঙ্গি’তে	1.4690001980568346
256f5	00c182d6f9.mp3	বায়ুর বিশেষ পরিচয়	0.9141112334721986
3c897	00c19393f9.mp3	৬৭তম মিনিটে	-0.07063976811013581
3f875	00c1968989.mp3	আন্দোলনে একাত্মতা ঘোষণা করে	0.6758395289794241
0696e	00c235f8f3.mp3	দেবশ্রী রায়	0.9794198028718984
698a4	00c28cd71c.mp3	বাঙালি স্বাধীনতা সংগ্রামের	-2.1290682415595867
dae88	00c29004bc.mp3	আসর পরিবেশন করেছেন	-1.8004451531816552
ac0df	00c2a7235b.mp3	এক বছর পরও	-0.9262025139201416
0c39f	00c347a1ec.mp3	হাটে বাজারে স্পেনীয় ভাষাতেই	0.6918193245596681
2695f	00c45fd7e1.mp3	আমাদের রবিশস্যের	-0.7964398099703995
acb88	00c4df71db.mp3	তখন অজস্র জ্যোৎস্না	0.31918760849453215
eb179	00c518844c.mp3	নয়টি চেকপয়েন্টের নিয়ন্ত্রণ	-1.3804622261508135
195f7	00c53eb006.mp3	মেয়েদের বেলায়	1.2086403454608057
3fb17	00c57ae088.mp3	সম্পূর্ণ অমনোযোগী	2.1721230372906803
d5f7b	00c5d597e3.mp3	ড্রেসডেন শহরে	0.674584670838398
d136b	00c644a12b.mp3	ধরা যাক পায়ের আঙুলে	0.8703320438858391
75626	00c65af965.mp3	মামলা করার বিধান রয়েছে	1.292878486525171
2d98b	00c7798736.mp3	লিপিবদ্ধ করে আসছে	1.433278626223169
a06a1	00c801d2d7.mp3	সুকান্তের ঘোষণা, ইতিহাস	1.2703639551869392
c7705	00c80e54e3.mp3	জনমত গড়ে তুলেছেন	0.5458747323141125
0a87a	00c84241d9.mp3	সেই বিশাল পরিকল্পনা তাঁকে	-0.03455128928705841
d71a3	00c9353520.mp3	এ সিদ্ধান্ত হয়	1.3421828238978086
29f8c	00c9965110.mp3	দুইটি প্রাণী গলুইয়ে বসিয়া	0.17219683759097898
29f8c	00c9b2c087.mp3	অনেক মূল্যের বিনিময়ে	0.8470289761086172
b9122	00ca2fc41a.mp3	তুর্কি সংস্কৃতি ও তুর্কি পাণ্ডিত্যের বিষয়ে	-1.592959222317218
f29bf	00ca39afae.mp3	স্যাম মেন্ডেস পরিচালিত	-0.15932849248733955
b52ab	00ca48af48.mp3	বুয়েট ক্যাম্পাসে নেয়া হয়	1.211495844800852
80518	00ca55e0f3.mp3	যা ২০০৩ থেকে ২০০৯ পর্যন্ত	1.03174047487791
4f450	00ca7c33c5.mp3	কোতোয়ালি থানার উপ-পরিদর্শক	-0.8757366783225855
2556b	00cad84968.mp3	জুলাই, ১৯০৬ সালে	0.10550065115474046
6fb36	00cbe1e536.mp3	একটা খারাপ বছর	0.7850853945730811
2b883	00cc0117b7.mp3	এটাও জানিয়ে দিয়েছেন	0.24501566451850912
05901	00cc37b03e.mp3	অসমীয়া জাতির	-0.25891523815920214
91223	00cc627edb.mp3	শনিবার জর্দান সফরের মধ্য দিয়ে	0.28189827708511306
d9b11	00cd383a36.mp3	ক্ষুধা বাড়িতে লাগিল	-1.728139006850039
11bd2	00ce1e85f3.mp3	দেশের একটি জাতীয় দৈনিকের	0.5305523231961459
ee7b2	00ceca350e.mp3	একজন যুবক বলছেন	-1.464164000778566
195f7	00cef758f3.mp3	বাংলাদেশের শেষ ম্যাচের দিনে	-0.4517614913138227
3faff	00cf10e539.mp3	ডুবন্ত লঞ্চটির অল্প অংশ	1.8449999203732144
3ccf1	00cf2405cc.mp3	আইনশৃঙ্খলা রক্ষায়	0.05901058580425265
880ae	00cfd45a79.mp3	ধারণা করছে রানা	0.40848303014910065
86b1b	00d060275c.mp3	বোমা হামলার খবর আসছে	2.070301404417843
b8bdd	00d0ab8769.mp3	আমার ভাই	1.7323787455949435
089ef	00d1268fe9.mp3	এই জালিয়াতিতে সক্রিয় দেখা গেছে	-0.6873449647581901
c3cb3	00d14506d0.mp3	মিশরের এই মহারানির	-0.02286748609938619
d2294	00d152a588.mp3	বিলটি পাসের দৃশ্য	0.8311260646072404
ce775	00d1a372b6.mp3	অল্প কিছু বিরল ব্যতিক্রম বাদে	0.8347909999874508
07660	00d1a868ea.mp3	ধকল কাটাতে	-1.5511745742754754
92bd8	00d1e01614.mp3	নাট্যমন্দির ছেড়ে	2.3759488418725416
ad050	00d1ef9bd5.mp3	শিল্পী আঁখি আলমগীর	0.9903526159245253
9092b	00d2946b69.mp3	দেশি	-1.2281195149998405
9e923	00d2d034ec.mp3	কিন্তু রাতের ঝড়ে	-0.06393158967144479
1c618	00d2fc246c.mp3	সমস্ত জিনিস	1.9284706559542495
3c897	00d2fd2b72.mp3	মাথা	-0.9023074408121383
b9122	00d2fdaa7f.mp3	ডাকাতি বা পূর্ব-শত্রুতার	-1.533541812793207
745b7	00d3498093.mp3	দাঁড়াতে পারছিলাম না	0.7399141795697681
0d4cb	00d3bf4412.mp3	সংগীত পরিবেশন করেন	0.6526114480744223
58998	00d46fac05.mp3	লাশ দুটি মর্গে রয়েছে	0.41837972209476676
ee7b2	00d4be2b52.mp3	এ ঘটনার জের ধরে	0.049164194365447986
ec91c	00d5b15b7c.mp3	ডাকা অভিমুখে লংমার্চ শুরু করবেন	1.7705281780855808
95907	00d5e49387.mp3	এই প্রশ্নগুলো	-0.19552280500213795
ca831	00d5ee6f76.mp3	তার বন্দী খোঁপা কাঁধের ওপর	-0.07791154965408234
bdfc1	00d5f85d95.mp3	পালিয়ে গেছে	-0.777654979247585
2fc12	00d65808d5.mp3	এর সাফল্যের উপর	0.49565476034042544
60b9d	00d6ca84b4.mp3	সেদিকে নজর দিতে হবে	0.7221815795686564
e6d83	00d6eaa2a5.mp3	নজরে পড়েন তিনি	-0.8385588540428304
f6e55	00d79e7353.mp3	ব্রিটিশ ও পাকিস্তানের বিরুদ্ধে	0.7650492485868335
577fa	00d7b7a1df.mp3	যিনি একটি কার্যকর নৌবাহিনী	0.10765795183208186
5cb47	00d7fc5ad2.mp3	যতদিন আমাকে না দিচ্ছে	0.7065762551941315
7027a	00d91140fb.mp3	ছেলেটির বয়স বছর চারেক	-0.9398977758895806
bcaa8	00d9857251.mp3	তোমাদের আমি সেই যুগের কথা	-0.47347135302649823
e03ce	00d9922748.mp3	আন্তর্জাতিক ভাষা দিবস	-0.726877032295143
1f733	00da2db85d.mp3	নির্ধারিত রাইডসে চড়তে	-0.05932551483636107
698ff	00daa99220.mp3	পেশায় আইনজীবী	1.4439282694174498
ca088	00db454e59.mp3	প্রাকৃতিক নিয়মে প্রতিদিন	-0.9861422384682715
efc0d	00db6e123e.mp3	ছুটির সিদ্ধান্ত	-2.1755113862084072
e50f1	00dbcaeea9.mp3	অ্যাডভোকেট জয়নাল আবেদীন বলেন	2.1867977518239012
ba2f6	00dcbeb27e.mp3	এক বেদনাবিধুর প্রেম কাহিনী	-1.6769089206059886
10a9f	00dccd631f.mp3	এক পারিবারিক মণ্ডলে	-1.2948978927682513
b8bba	00dd284cfa.mp3	অসংখ্য জনপ্রিয় গান	-1.2076485531627597
38d3a	00dda04ca3.mp3	থলের ভিতর	-1.0692017542532866
f600a	00dded2e8a.mp3	যোদ্ধা	-1.4647708015863088
9d46f	00de9e28ea.mp3	জন্ম ও বেড়ে ওঠা	0.3263331550615021
442b7	00de9ede68.mp3	দুই দিনের মধ্যেই	1.0474806413421047
2d98b	00dee0988e.mp3	আমি তাকে বিয়ে করার	-0.16657506845470338
d7a68	00df6e05f2.mp3	বাংলাদেশের সাম্প্রতিক নির্বাচনের পর	-1.2513632129425993
33aef	00dfbd08e0.mp3	বাংলা ছোট গল্প	1.2708888505724192
4f2ae	00dff0c787.mp3	দ্বিতীয় বিশ্বযুদ্ধের পর আদিবাসী জনগণের নিরাপত্তার জন্য জাতিসংঘ ১৯৫৭ সালে আইএলও ১০৭ প্রণয়ন করে।	-0.906409890236634
2ac82	00e049a7e0.mp3	শীর্ষ সন্ত্রাসীদের তালিকা	-0.2536024560823074
577fa	00e15cf313.mp3	সন্ধ্যায় পুলিশ এল গ্রামে	0.14802331430430257
a46e2	00e1953700.mp3	তাকে বিক্রি করে দিতে পারে দলটি	-0.8594976818209177
9092b	00e1b72052.mp3	দুঃখ প্রকাশ করে যশরাজ ফিল্মস	0.05830701386828784
cc18a	00e1c4c2c0.mp3	চিনি দিয়ে রান্না করুন	-0.3266170676558549
f89d7	00e1f2f586.mp3	৪ অক্টোবর	-1.0457871494372886
12702	00e1f82cf1.mp3	অন্ধ হয়ে পড়েন	-0.9838790681856934
274ee	00e20f30d3.mp3	অন্যান্য কারণের মধ্যে	0.44717966232964257
0a7a0	00e328ee10.mp3	মাসের পারফরমেন্স নিয়ে যখন	-0.8384604094553768
fcc89	00e371c3ef.mp3	তাকে পার্সেলটি নিতে পাঠিয়েছিল	-1.5984107730903774
68549	00e37d62b8.mp3	বাংলার শিক্ষক হয়ে	0.6519489299282225
65652	00e43366aa.mp3	সীমান্তের নো-ম্যানস ল্যান্ডে	-1.9225731173009302
92bb2	00e471b1f8.mp3	বাংলাদেশ সংলাপের বিশেষত্ব	0.7706314135204176
d2355	00e4df5939.mp3	বার্সেলোনার গোলমুখে	-1.827625889829522
5dec6	00e5463680.mp3	এই আকস্মিক বইটির	-0.15380528312222289
430b2	00e57b39be.mp3	হয়রানি না করার নির্দেশ দেয়	-0.11445292536721892
ced74	00e5cb6ba4.mp3	অন্যদিকে একাত্তর থেকে শুরু করে	-0.9907081245541233
3c897	00e649f2f1.mp3	একটু ভড়কে যায়	-0.5499493666008578
25696	00e65f47e7.mp3	রাজপথের আন্দোলনে	-1.8461970846668043
11bd2	00e66d007a.mp3	যাত্রীরা অভিযোগ করেছেন	0.2675847159136698
e9589	00e6be32e4.mp3	নরেন্দ্র মোদীর জীবনী	-0.05422867974068626
3bb15	00e7daee57.mp3	এটি বিদ্রোহী কবি	0.7112244925814982
3fce2	00e7f558ea.mp3	খবর নিয়ে জানা গেল	-1.870437709616238
31f09	00e8207d57.mp3	উলঙ্গভাবে বসে আছি আমি	-1.137962405040492
8143b	00e849913a.mp3	তিয়াত্তর হওয়া	0.97001772908729
e3f89	00e8bacd16.mp3	কলা কুশলীরা	0.17060250803076973
0895a	00e8de8fdf.mp3	১৩২ রানে পিছিয়ে আছে	-0.38910838983407714
ce180	00e91af105.mp3	নৌকায়, না সাঁকো বেঁধে	-0.8972310548437938
6aac8	00e94885c5.mp3	১৬ই মে তার বিরুদ্ধে	-0.3236794957194317
82926	00e99b019c.mp3	একসময় মুঘল দরবার	-0.8376290326451363
717bb	00eb1979ac.mp3	বড় বড় গোঁফ	-2.266117561117812
7d3e1	00eb900e81.mp3	তখন কি দাঁড়াবে	0.9146225263622012
08458	00ebb2dbd5.mp3	থাকার জন্যই তো	0.23820877982117716
d82d9	00ed590fd5.mp3	খিচুড়ি দেওয়া হচ্ছিল	-0.5090423875702075
38d3a	00ed6adfe7.mp3	দুজন প্রায়ই	0.3684774065446197
8c120	00ed72e9e1.mp3	ভারতসাগর কবজায় নেয়ার	0.3381516753366756
fd880	00eed11873.mp3	ফায়ার সার্ভিসে খবর দিলে	1.0243102193522438
92bd8	00ef784911.mp3	সঙ্গে ছিলেন তার স্ত্রী	0.8143360822285919
2fc12	00f00313ff.mp3	মূলত মাংস দিয়ে তৈরি	-0.5681536018055715
3bb15	00f04dc81b.mp3	তারা প্রাতিষ্ঠানিক	-0.3895653970636506
b2a62	00f0522079.mp3	গাল বেয়ে	-0.38450585892907113
bdd05	00f1cb8885.mp3	মুহূর্তের মধ্যে জানা যাবে	0.8823627819901059
554fe	00f1f81f0c.mp3	চর গুলগুলিয়া গ্রামে	0.0463321878191685
93080	00f2f06892.mp3	ডিপিডিসির ব্যবস্থাপনা পরিচালক	-0.49362075959031576
82926	00f33d5682.mp3	আলাদা আলাদা ভাবে	-2.0639331998679085
315e9	00f42bac99.mp3	ডিবির লোকেরা আমাকে	-1.8859863094803317
8cf95	00f56ae101.mp3	আমরা দেখেছি যে	0.3554521140563668
7b132	00f60b4727.mp3	যুক্তি দিয়ে	-0.4659506469034692
a1201	00f670c03e.mp3	এসময় ছিনতাইকারীরা	-1.5828950370300037
c1e30	00f75bd35d.mp3	ভেবে ঠিক পায় না	0.3632363837657332
0b7ca	00f8ecf59f.mp3	বনে বনে	-0.31468763767136876
a1201	00faace898.mp3	আপনার দান মনে করিয়া	1.0187917964937279
7f2ef	00fadd66c7.mp3	সমস্ত কাগজ	-1.1836675599226583
bd576	00fb1a936c.mp3	বাঁ পায়ের ভলিতে	-0.5362001177533654
153c9	00fb55e27a.mp3	বাংলাদেশে প্রেক্ষাগৃহ ছিল	-0.8839500919306327
2ac82	00fb61e94f.mp3	আপেল	-2.0006626854245106
0e637	00fc5d6d19.mp3	বর্ণনা পাওয়া যায়	0.8310499259473096
239f7	00fc8396e2.mp3	মন্ত্রীদের মুখের	-0.8654851605454335
9d398	00fd33f477.mp3	র‌্যাব কর্মকর্তাকে গ্রেপ্তারের বিষয়ে	0.45691133899193104
68549	00fd80b5a1.mp3	ধ্যান-জ্ঞান করে আসছি	0.6738847670961893
7df87	00fefe869d.mp3	পরিবেশন করেছেন	1.902768173278553
